,place_name,place_id,lat,lng,type
233,"Bharat Petroleum, Petrol Pump -Shree Sai Filling Station",ChIJGTCE679DCjkRVgrvvv681SY,29.2110207,78.9690136,gas_station
234,Sethi Petrol Pump,ChIJpVsJKLJDCjkRgKMWqGczJ1I,29.2061326,78.9686165,gas_station
235,Bharat Petroleum,ChIJx-l_lLxDCjkRWg2jTEPqmgQ,29.2048729,78.9559979,gas_station
236,Kapoor Petrol Pump (Bharat Petroleum),ChIJla9jlLxDCjkROtTucpVCn3c,29.2048594,78.9558832,gas_station
237,"Petrol Pump, Kashipur, Uttarakhand",ChIJqY8o3NFDCjkRR-hpoCaUWfg,29.2043259,78.956283,gas_station
238,"Bharat Petroleum, Petrol Pump -Kapoor Transport Co.",ChIJ8X76ux1DCjkRzpSMdjw7Xjs,29.2049673,78.9495496,gas_station
239,"Bharat Petroleum, Petrol Pump -Dashmesh Service Station",ChIJ9fcF6fRDCjkRvIcmOgCw56Q,29.19395840000001,78.959363,gas_station
240,Uttaranchal Filling Station (BPCL),ChIJz0OwRY1DCjkRZsQpareSH3k,29.2121869,78.939047,gas_station
241,"Bharat Petroleum, Petrol Pump -Shahid Padamram Service Station",ChIJDRDCbHxDCjkRexqym_7BLOc,29.191834,78.9545927,gas_station
242,Mahindra kashipur,ChIJvX3nOlRCCjkRjJIUuata5Tw,29.1972948,78.9789316,gas_station
243,Bali Petrol Pump,ChIJ20dfkQpDCjkRf2h6ZOgRg4Y,29.1900763,78.9533836,gas_station
244,Paarth Dev Enterprises,ChIJ7V83PbRDCjkRU1oha8bDMIs,29.2115083,78.9691685,real_estate_agency
245,Kashipur Property Network,ChIJH5FTwa5DCjkRifDhfXx9d7Q,29.2014334,78.96773019999999,real_estate_agency
246,Cross Land,ChIJkaw-9pdDCjkR2XrG-G5GJE0,29.2031711,78.945461,real_estate_agency
247,Prakash General Store,ChIJkXgt77lDCjkR3ura8xjVmEQ,29.21049140000001,78.9615723,shopping_mall
248,J.K. Gift Emporium.,ChIJAd_d-rhDCjkRTWlnYKfBV2g,29.2125782,78.9593099,shopping_mall
249,Shagun Emporium,ChIJrZ6N-JBDCjkRYSGbEdDaekM,29.2120775,78.958733,shopping_mall
250,Mittal Complex,ChIJFQDyKoBDCjkR6onfqVIDotw,29.2124812,78.9666981,shopping_mall
251,Jamshed Complex,ChIJaeGrGaZDCjkRQ4efzwsm6LQ,29.2157942,78.9636041,shopping_mall
252,Amar Departmental Store,ChIJExp6ogxDCjkRWDGkOuKiERs,29.21746,78.9686783,shopping_mall
253,Gerta cosmet,ChIJ9Qyve7FDCjkRTfvePwX7O3g,29.2011683,78.9663393,shopping_mall
254,Kukku Tyre House,ChIJWWUhRZdDCjkRUauidwIa7OE,29.2031502,78.9466592,shopping_mall
255,Dresses and dslr camera for rent,ChIJQ5-V7RtDCjkR_lDG7yeabCM,29.2046293,78.9574616,storage
256,Central Warehouse-Kashipur-II,ChIJh_l9eZJDCjkReK8sSZTujwo,29.2099757,78.9404494,storage
257,New Aqua Help Line,ChIJWY0p77lDCjkREQHBllVZDC4,29.2104038,78.9618825,store
258,JHA NEWS,ChIJiUIq77lDCjkR6dGXU0_smxk,29.2104039,78.9618825,store
259,Netcity Internet Cafe,ChIJiUIq77lDCjkRT01iWPrdVHQ,29.2104033,78.96188269999999,store
260,"Kajaria Prima Plus - Best Tiles for Wall, Floor, Bathroom & Kitchen in Kashipur",ChIJbZoi6-FDCjkRItoLHqk78E8,29.21029800000001,78.962045,store
261,Archies Gift Gallery,ChIJSdtkUrhDCjkRgSJyPUZuxPs,29.2123572,78.96059079999999,store
262,Vishal Mega Mart,ChIJoXNgX7hDCjkR7jcRlbIKhKY,29.213237,78.95994100000001,store
263,Shoppers Shop,ChIJV3VSXrhDCjkRoLvQw1jDXhM,29.2133852,78.9601279,store
264,Sahara Sports,ChIJ40pa8bhDCjkRR5VqmqaEM-Y,29.2130824,78.9595265,store
265,Kitchen Collection,ChIJv-TvRbpDCjkR-tVLwh1X86s,29.2074212,78.96068749999999,store
266,Easyday Store,ChIJObSRT7pDCjkRxQPSYoEDEUc,29.2071097,78.9605076,store
267,Tanishq Jewellery - Kashipur,ChIJBzBM6blDCjkRnJrXyYIrMq8,29.2150278,78.9636296,store
268,HP World,ChIJobScnrFDCjkRzlO3i5phEnw,29.2067153,78.9672899,store
269,Patanjali Shop,ChIJM60Z8sBDCjkR0qt29l19H20,29.2162776,78.95490869999999,store
270,Vishal Bakery,ChIJZcF_gupDCjkR_t1_5CEezfE,29.2162869,78.9546673,store
271,M.K.Diagnostics & Surgicals,ChIJl0N8N6NDCjkRXTsqGT04PoY,29.2023928,78.9554921,store
272,Manuja Publication House,ChIJhVRTe65DCjkRIPCe3bQep2E,29.2016201,78.9677114,store
273,Anna Bakers,ChIJh-gNKclDCjkRXMDuy-GlRv0,29.2229417,78.9691394,store
274,Shri Guru Nanak Electricals And Electronics,ChIJd9GUQ8hDCjkRBYXaDPXvCcE,29.2000726,78.97602619999999,store
275,Shri Ram Sweets House,ChIJZyhy6LlDCjkR5dsSAMJqdEI,29.2107962,78.96186469999999,store
276,Batra Bakers And Confectionery,ChIJb1316blDCjkR63vO-8ctGS8,29.2106972,78.9617043,store
277,Datt Medical,ChIJkeN4P7hDCjkRFySKo82KeWU,29.2106195,78.9618177,store
278,Nainital Medical Store,ChIJS9T46rlDCjkRr_jCJ1r2nR0,29.2106352,78.9615117,store
279,Shri Krishna Enterprises,ChIJxUn8TupDCjkR8m7_bYukJTc,29.2107464,78.9620276,store
280,Himalaya,ChIJWaUu77lDCjkR7JJlo-BvsAw,29.2106521,78.9620849,store
281,Kundan Sweets,ChIJo4SQv85DCjkRqLTEx9urCYw,29.2104991,78.9615326,store
282,Dutt Medical Store,ChIJKbzP6blDCjkRG6Z0veXVlRM,29.2104842,78.9618753,store
283,Suneja Medical Store,ChIJ-bsn5rlDCjkRUOZeXJQl-9U,29.21058,78.9620625,store
284,Naman Sweet,ChIJlf3U7blDCjkR2BUkgzUILIc,29.2104245,78.9617755,store
285,Om Bakers & Ice Cream Parlour,ChIJDVCv67lDCjkRoz6dF0k8jpE,29.2104771,78.96143839999999,store
286,Health care multanika,ChIJV98FRzVDCjkR5zsx6s9GP40,29.2104232,78.9618845,store
287,ARDHSAINIKCANTEEN,ChIJT7kw_TVDCjkRAoTs7av5ck8,29.2104232,78.9618845,store
288,Home Appliances Online Service,ChIJecVhiZNDCjkRiFkyyWQ_uNI,29.2104232,78.9618845,store
289,Shri shiv Hari Ayurvedic,ChIJibamH99DCjkRRdJpHgqRaeE,29.2104074,78.9618744,store
290,KUMAR ELECTRICALS,ChIJeZnryJFDCjkR-iHYMiT9U6g,29.2104073,78.9618744,store
291,TIWARI BROTHERS AND SONS,ChIJiUIq77lDCjkRqR82-NkKWow,29.2104073,78.9618744,store
292,The Uttarakhand Store,ChIJiUIq77lDCjkR_CkU5LstsTA,29.2104073,78.9618744,store
293,Ratna Care Centre,ChIJp1S_Kv9DCjkRcrzdnkt58_0,29.2104073,78.9618744,store
294,Complete range of pujja path samagri or daily needs store,ChIJRUzLM8hDCjkRBprFAfajo7s,29.2104073,78.9618744,store
295,kamaal general store,ChIJiUIq77lDCjkRMYsjIx3C_1I,29.2104073,78.9618744,store
296,Haque Daily need Store,ChIJZSF1NsdDCjkRCUBjQeB9paY,29.2104073,78.9618744,store
297,Vishal Mega Mart,ChIJoXNgX7hDCjkR7jcRlbIKhKY,29.213237,78.95994100000001,supermarket
298,Easyday Store,ChIJObSRT7pDCjkRxQPSYoEDEUc,29.2071097,78.9605076,supermarket
299,Manuja Publication House,ChIJhVRTe65DCjkRIPCe3bQep2E,29.2016201,78.9677114,supermarket
300,The Uttarakhand Store,ChIJiUIq77lDCjkR_CkU5LstsTA,29.2104073,78.9618744,supermarket
301,kamaal general store,ChIJiUIq77lDCjkRMYsjIx3C_1I,29.2104073,78.9618744,supermarket
302,chandan general store I.T.I. KPV,ChIJiUIq77lDCjkRAteGtBwMGUM,29.2104073,78.9618744,supermarket
303,AVENUE MART,ChIJU0Qb3t9DCjkRopiTeQjJm3E,29.210315,78.962994,supermarket
304,Mehrotra Market,ChIJ1b5qg7lDCjkRDwHTillGhs8,29.2098531,78.96019540000002,supermarket
305,MA Sallon,ChIJdyaTVcFDCjkRpOyORK9Q7eY,29.21058560000001,78.9645341,supermarket
306,Pankaj Traders,ChIJP7egN79DCjkRRfaIX-FjQRc,29.213044,78.956508,supermarket
307,Singhal Traders,ChIJDRzKPFdDCjkRnkUsgQS1lhE,29.2136407,78.9557925,supermarket
308,Uttaranchal Sales Corporation,ChIJCXoibsBDCjkRHcXfhtLKoJ0,29.2151355,78.95330849999999,supermarket
309,The Uttarakhand Store,ChIJoYEsZa5DCjkRwBF0mdqSjg4,29.201798,78.9677007,supermarket
310,Shri Ganpathi Department store,ChIJeaQbXv5DCjkRdPZl-MLflA4,29.2136372,78.97475940000001,supermarket
311,Deep Engineering Works,ChIJu9MfOUlDCjkRTHsGDLYlhBo,29.2231256,78.9664248,supermarket
312,Day 2 Day Mart.,ChIJV5gHYc5DCjkRk_rP-MtO1Z0,29.2244581,78.9670665,supermarket
313,Deep Engineering Works,ChIJh6aq0qlDCjkRPq2xpCIZny4,29.22462669999999,78.9664737,supermarket
314,Kukku Tyre House,ChIJB0CWCbxDCjkR340qP9An6Vo,29.20322980000001,78.9467004,supermarket
315,Saipuram Colony,ChIJt8LeZPVDCjkRxP3GQITMzWY,29.2073475,78.94301589999999,supermarket
316,Binda Prasad Sarvesh Kumar,ChIJmVnURvBDCjkRpCkttHE-ybA,29.2086998,78.9410123,supermarket
317,Priyansha trades,ChIJNcXhlzZDCjkR-fBN7xWABt4,29.226444,78.97295059999999,supermarket
318,Saqlani Electrical,ChIJvRQNfyhDCjkRYvhG7GNDsXI,29.20500479999999,78.94166589999999,supermarket
319,Modern Fabricator,ChIJEUkcqW5DCjkRr13R-9hjNIE,29.2011917,78.94334769999999,supermarket
320,"Indian Family Store, Kumaun Colony Kashipur",ChIJ2356Ak5DCjkR2KzM_fq0Xk0,29.2284007,78.9708917,supermarket
321,Easy way confectiony,ChIJg253TI1DCjkRZTbrsAPwff0,29.21297599999999,78.9390923,supermarket
322,Bharat Mobile Gallery,ChIJWRoN2rJDCjkRvjfrDdLTX7Y,29.19259959999999,78.9762683,supermarket
323,King Stone Institute Of Learning,ChIJLzhE7IZDCjkRortEoV_RIQA,29.2081966,78.96458179999999,travel_agency
324,Next Step Immigration ( Ielts Coaching & Visa Filing ),ChIJ72ioclhDCjkRJ-4qmWTZHts,29.2136202,78.96497289999999,travel_agency
325,Tufail Garden,ChIJG1hU56JDCjkRBrvN8Eqkbs0,29.2153464,78.9607661,travel_agency
326,Dunia Darshan,ChIJLR-0GIFDCjkR2vqsXdU47k0,29.21760630000001,78.9684888,travel_agency
327,M.S Solutions,ChIJ3YAAKKdDCjkR8KfpZyhApks,29.2008741,78.963942,travel_agency
328,Planet Overseas ( Ielts Coaching & Visa Filing ),ChIJl-_AfeJDCjkRDbhYrxSCDUQ,29.204554,78.97093199999999,travel_agency
329,Vishnoi Tour & Tavel,ChIJ4yDh5flDCjkRbzej34IxNRs,29.2170517,78.9718433,travel_agency
330,Colonels Ielts And Immigration Academy ( Ielts & Visa Filing ),ChIJFfX30YBDCjkRTjYdnmpYX-A,29.20346499999999,78.9714623,travel_agency
331,Uttarakhand yatra- Travel consultant ( FREESOULZ),ChIJzf7Ckc5DCjkRbleimJuz2iY,29.2248596,78.9688465,travel_agency
